angle (rad),sin(angle)
0,0
0.174532925,0.173648178
0.34906585,0.342020143
0.523598776,0.5
0.698131701,0.64278761
0.872664626,0.766044443
1.047197551,0.866025404
1.221730476,0.939692621
1.396263402,0.984807753
1.570796327,1
1.745329252,0.984807753
1.919862177,0.939692621
2.094395102,0.866025404
2.268928028,0.766044443
2.443460953,0.64278761
2.617993878,0.5
2.792526803,0.342020143
2.967059728,0.173648178
3.141592654,1.22515E-16
3.316125579,-0.173648178
3.490658504,-0.342020143
3.665191429,-0.5
3.839724354,-0.64278761
4.01425728,-0.766044443
4.188790205,-0.866025404
4.36332313,-0.939692621
4.537856055,-0.984807753
4.71238898,-1
4.886921906,-0.984807753
5.061454831,-0.939692621
5.235987756,-0.866025404
5.410520681,-0.766044443
5.585053606,-0.64278761
5.759586532,-0.5
5.934119457,-0.342020143
6.108652382,-0.173648178
6.283185307,-2.4503E-16
6.457718232,0.173648178
6.632251158,0.342020143
6.806784083,0.5
6.981317008,0.64278761
7.155849933,0.766044443
7.330382858,0.866025404
7.504915784,0.939692621
7.679448709,0.984807753
7.853981634,1
8.028514559,0.984807753
8.203047484,0.939692621
8.37758041,0.866025404
8.552113335,0.766044443
8.72664626,0.64278761
8.901179185,0.5
9.07571211,0.342020143
9.250245036,0.173648178
9.424777961,3.67545E-16
9.599310886,-0.173648178
9.773843811,-0.342020143
9.948376736,-0.5
10.12290966,-0.64278761
10.29744259,-0.766044443
10.47197551,-0.866025404
10.64650844,-0.939692621
10.82104136,-0.984807753
10.99557429,-1
11.17010721,-0.984807753
11.34464014,-0.939692621
11.51917306,-0.866025404
11.69370599,-0.766044443
11.86823891,-0.64278761
12.04277184,-0.5
12.21730476,-0.342020143
12.39183769,-0.173648178
12.56637061,-4.90059E-16
12.74090354,0.173648178
12.91543646,0.342020143
13.08996939,0.5
13.26450232,0.64278761
13.43903524,0.766044443
13.61356817,0.866025404
13.78810109,0.939692621
13.96263402,0.984807753
14.13716694,1
14.31169987,0.984807753
14.48623279,0.939692621
14.66076572,0.866025404
14.83529864,0.766044443
15.00983157,0.64278761
15.18436449,0.5
15.35889742,0.342020143
15.53343034,0.173648178
15.70796327,6.12574E-16
15.88249619,-0.173648178
16.05702912,-0.342020143
16.23156204,-0.5
16.40609497,-0.64278761
16.58062789,-0.766044443
16.75516082,-0.866025404
16.92969374,-0.939692621
17.10422667,-0.984807753
17.27875959,-1
17.45329252,-0.984807753
17.62782545,-0.939692621
17.80235837,-0.866025404
17.9768913,-0.766044443
18.15142422,-0.64278761
18.32595715,-0.5
18.50049007,-0.342020143
18.675023,-0.173648178
18.84955592,-7.35089E-16
19.02408885,0.173648178
19.19862177,0.342020143
19.3731547,0.5
19.54768762,0.64278761
19.72222055,0.766044443
19.89675347,0.866025404
20.0712864,0.939692621
20.24581932,0.984807753
20.42035225,1
20.59488517,0.984807753
20.7694181,0.939692621
20.94395102,0.866025404
21.11848395,0.766044443
21.29301687,0.64278761
21.4675498,0.5
21.64208272,0.342020143
21.81661565,0.173648178
21.99114858,8.57604E-16
22.1656815,-0.173648178
22.34021443,-0.342020143
22.51474735,-0.5
22.68928028,-0.64278761
22.8638132,-0.766044443
23.03834613,-0.866025404
23.21287905,-0.939692621
23.38741198,-0.984807753
23.5619449,-1
23.73647783,-0.984807753
23.91101075,-0.939692621
24.08554368,-0.866025404
24.2600766,-0.766044443
24.43460953,-0.64278761
24.60914245,-0.5
24.78367538,-0.342020143
24.9582083,-0.173648178
25.13274123,-9.80119E-16
25.30727415,0.173648178
25.48180708,0.342020143
25.65634,0.5
25.83087293,0.64278761
26.00540585,0.766044443
26.17993878,0.866025404
26.35447171,0.939692621
26.52900463,0.984807753
26.70353756,1
26.87807048,0.984807753
27.05260341,0.939692621
27.22713633,0.866025404
27.40166926,0.766044443
27.57620218,0.64278761
27.75073511,0.5
27.92526803,0.342020143
28.09980096,0.173648178
28.27433388,4.65535E-15
28.44886681,-0.173648178
28.62339973,-0.342020143
28.79793266,-0.5
28.97246558,-0.64278761
29.14699851,-0.766044443
29.32153143,-0.866025404
29.49606436,-0.939692621
29.67059728,-0.984807753
29.84513021,-1
30.01966313,-0.984807753
30.19419606,-0.939692621
30.36872898,-0.866025404
30.54326191,-0.766044443
30.71779484,-0.64278761
30.89232776,-0.5
31.06686069,-0.342020143
31.24139361,-0.173648178
31.41592654,-1.22515E-15
31.59045946,0.173648178
31.76499239,0.342020143
31.93952531,0.5
32.11405824,0.64278761
32.28859116,0.766044443
32.46312409,0.866025404
32.63765701,0.939692621
32.81218994,0.984807753
32.98672286,1
33.16125579,0.984807753
33.33578871,0.939692621
33.51032164,0.866025404
33.68485456,0.766044443
33.85938749,0.64278761
34.03392041,0.5
34.20845334,0.342020143
34.38298626,0.173648178
34.55751919,-2.20505E-15
34.73205211,-0.173648178
34.90658504,-0.342020143
35.08111797,-0.5
35.25565089,-0.64278761
35.43018382,-0.766044443
35.60471674,-0.866025404
35.77924967,-0.939692621
35.95378259,-0.984807753
36.12831552,-1
36.30284844,-0.984807753
36.47738137,-0.939692621
36.65191429,-0.866025404
36.82644722,-0.766044443
37.00098014,-0.64278761
37.17551307,-0.5
37.35004599,-0.342020143
37.52457892,-0.173648178
37.69911184,-1.47018E-15
37.87364477,0.173648178
38.04817769,0.342020143
38.22271062,0.5
38.39724354,0.64278761
38.57177647,0.766044443
38.74630939,0.866025404
38.92084232,0.939692621
39.09537524,0.984807753
39.26990817,1
39.4444411,0.984807753
39.61897402,0.939692621
39.79350695,0.866025404
39.96803987,0.766044443
40.1425728,0.64278761
40.31710572,0.5
40.49163865,0.342020143
40.66617157,0.173648178
40.8407045,-1.96002E-15
41.01523742,-0.173648178
41.18977035,-0.342020143
41.36430327,-0.5
41.5388362,-0.64278761
41.71336912,-0.766044443
41.88790205,-0.866025404
42.06243497,-0.939692621
42.2369679,-0.984807753
42.41150082,-1
42.58603375,-0.984807753
42.76056667,-0.939692621
42.9350996,-0.866025404
43.10963252,-0.766044443
43.28416545,-0.64278761
43.45869837,-0.5
43.6332313,-0.342020143
43.80776423,-0.173648178
43.98229715,-1.71521E-15
44.15683008,0.173648178
44.331363,0.342020143
44.50589593,0.5
44.68042885,0.64278761
44.85496178,0.766044443
45.0294947,0.866025404
45.20402763,0.939692621
45.37856055,0.984807753
45.55309348,1
45.7276264,0.984807753
45.90215933,0.939692621
46.07669225,0.866025404
46.25122518,0.766044443
46.4257581,0.64278761
46.60029103,0.5
46.77482395,0.342020143
46.94935688,0.173648178
47.1238898,-1.71499E-15
47.29842273,-0.173648178
47.47295565,-0.342020143
47.64748858,-0.5
47.8220215,-0.64278761
47.99655443,-0.766044443
